發生時間,發生地點,死亡受傷人數,車種,經度,緯度
107年01月01日 05時12分00秒,彰化縣大村鄉貢旗村田洋巷7號前0.0公尺東側,死亡1;受傷0,自用-小客車;腳踏自行車-慢車,120.578892,23.962235
107年01月01日 14時55分00秒,桃園市蘆竹區大竹北路418號前0.0公尺北側,死亡1;受傷0,普通輕型-機車,121.244920,25.036777
107年01月01日 17時10分13秒,苗栗縣竹南鎮中美里澎湖厝83號前,死亡1;受傷3,自用-小客車;乘客-人;乘客-人;乘客-人,120.861178,24.682004
107年01月01日 17時30分20秒,南投縣集集鎮投54 6公里西向中內,死亡1;受傷0,普通重型-機車;民營公車-大客車,120.771165,23.827210
107年01月01日 19時30分00秒,彰化縣和美鎮大霞里彰和路3段509號前0.0公尺前,死亡1;受傷0,自用-小客車;行人-人;自用-小客車,120.502953,24.102967
107年01月02日 09時51分00秒,雲林縣虎尾鎮平和橋與防汛道路口,死亡1;受傷0,普通重型-機車;自用-小客車,120.458930,23.700923
107年01月02日 10時00分00秒,桃園市中壢區中豐路北側 / 桃園市中壢區永嘉街,死亡1;受傷1,自用-小客車;普通重型-機車;乘客-人,121.219521,24.959527
107年01月02日 13時34分00秒,新北市樹林區中正路 / 新北市樹林區三俊街,死亡1;受傷0,自用-大貨車;普通重型-機車,121.371249,24.923638
107年01月02日 15時30分59秒,花蓮縣豐濱鄉台11線 67公里40.0公尺處北,死亡1;受傷0,其他車-其他車,121.524078,23.579573
107年01月02日 16時10分00秒,雲林縣元長鄉台19線元進莊路口,死亡1;受傷0,普通重型-機車;民營客運-大客車,120.310998,23.629405
107年01月02日 16時10分00秒,屏東縣新園鄉中慶巷,死亡1;受傷1,自用-全聯結車;普通重型-機車;乘客-人,120.455174,22.539275
107年01月02日 16時29分00秒,臺中市東區旱溪里旱溪街前0.0公尺,死亡1;受傷1,普通重型-機車;普通重型-機車,24.140329,120.696681
107年01月02日 19時55分00秒,基隆市七堵區工建路184號前0.0公尺,死亡1;受傷1,自用-小客車;普通重型-機車;自用-小貨車(含客、貨兩用);自用-小客車,121.700766,25.091640
107年01月03日 14時47分00秒,臺北市中山區民權東路2段 / 臺北市中山區松江路,死亡1;受傷0,民營公車-大客車;行人-人,121.497846,25.078875
107年01月03日 16時01分00秒,新北市新店區北宜路前0.0公尺,死亡1;受傷0,普通重型-機車;自用-小客車,121.542779,24.953206
107年01月04日 06時40分00秒,苗栗縣苗栗市嘉盛里經國路三段與育英街53巷路口,死亡1;受傷0,腳踏自行車-慢車;自用-小客車,120.840394,24.567602
107年01月04日 08時58分00秒,高雄市左營區新庄仔路46號前0.0公尺,死亡1;受傷0,普通重型-機車,120.295769,22.678293
107年01月04日 12時36分00秒,彰化縣芳苑鄉頂廍村斗苑路頂廍段前0.0公尺,死亡1;受傷0,自用-小貨車(含客、貨兩用);普通重型-機車,120.337380,23.912923
107年01月04日 15時42分00秒,臺南市永康區正強街西側 / 臺南市永康區正強街,死亡1;受傷1,腳踏自行車-慢車;普通重型-機車,120.252004,23.026821
107年01月04日 19時42分47秒,臺南市仁德區上崙里義林南路東側 / 臺南市仁德區上崙里民安路,死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),120.263000,22.946904
107年01月05日 19時20分00秒,屏東縣長治鄉台24線7號路燈前,死亡1;受傷0,自用-小客車;腳踏自行車-慢車,120.568049,22.701458
107年01月05日 22時10分19秒,宜蘭縣礁溪鄉礁溪路2段柴圍橋,死亡1;受傷0,行人-人;自用-小客車,121.756774,24.809262
107年01月06日 18時14分50秒,苗栗縣竹南鎮崎頂里西濱公路88.4公里往南快車道,死亡1;受傷0,普通重型-機車;自用-小客車,120.876008,24.705239
107年01月07日 01時05分00秒,高雄市大寮區鳳林三路637號前0.0公尺,死亡1;受傷0,普通重型-機車,120.394705,22.608741
107年01月07日 14時25分38秒,屏東縣內埔鄉昌南路(老埤幹TS036號電桿),死亡1;受傷1,普通重型-機車;乘客-人,120.595803,22.627260
107年01月07日 16時34分00秒,臺南市安平區永華路2段北側 / 臺南市安平區健康二街,死亡1;受傷1,普通輕型-機車;自用-小客車;乘客-人,120.173793,22.990804
107年01月07日 19時25分00秒,澎湖縣湖西鄉縣202線 9公里550.0公尺處東向外側,死亡1;受傷0,自用-小客車,119.678307,23.577877
107年01月08日 01時36分00秒,屏東縣恆春鎮恆南路前0.0公尺,死亡1;受傷0,普通重型-機車,120.749445,21.986095
107年01月08日 07時09分51秒,花蓮縣壽豐鄉水璉村海岸公路前0.0公尺北側,死亡1;受傷0,自用-小客車,121.549261,23.775080
107年01月08日 07時47分31秒,嘉義縣民雄鄉平和村嘉76線4.1K,死亡1;受傷0,普通重型-機車;自用-小客車,120.398532,23.540830
107年01月08日 11時00分22秒,高雄市仁武區國道10號 3公里900.0公尺處西向外側,死亡1;受傷1,營業用-半聯結車;自用-小貨車(含客、貨兩用);自用-小客車;營業用-半聯結車;自用-小客車;營業用-小貨車(含客、貨兩用),120.358323,22.695224
107年01月08日 18時35分00秒,臺南市安平區永華九街西側 / 臺南市安平區建平七街,死亡1;受傷0,普通輕型-機車;自用-小客車,120.170116,22.989928
107年01月08日 22時39分00秒,雲林縣斗六市石榴路與河南街口,死亡1;受傷0,自用-小客車,120.573181,23.718676
107年01月09日 00時34分00秒,彰化縣和美鎮好修里和港路784號前0.0公尺,死亡2;受傷2,自用-小客車;電動自行車-慢車;電動輔助自行車-慢車;電動輔助自行車-慢車,120.489117,24.137005
107年01月09日 04時12分45秒,臺南市安定區國道1號 310公里北向中線,死亡1;受傷4,營業用-半聯結車;自用-小貨車(含客、貨兩用);民營客運-大客車;乘客-人;乘客-人,120.239439,23.127342
107年01月09日 05時20分00秒,臺北市信義區行人穿越道,死亡1;受傷0,自用-小貨車(含客、貨兩用);行人-人,121.529499,25.049928
107年01月09日 07時37分06秒,南投縣草屯鎮平林里健行路65巷29號前0.0公尺,死亡1;受傷0,自用-小貨車(含客、貨兩用),120.764477,23.991400
107年01月09日 18時25分59秒,雲林縣北港鎮劉厝里民樂路397號前,死亡1;受傷1,自用-小貨車(含客、貨兩用);行人-人,120.290760,23.584318
107年01月09日 22時30分10秒,臺南市中西區府前路1段南側 / 臺南市中西區永福路1段,死亡1;受傷0,租賃車-小客車;普通重型-機車,120.200351,22.989942
107年01月10日 00時14分00秒,金門縣金寧鄉桃園路1308號路燈處號前0.0公尺,死亡1;受傷2,普通重型-機車;自用-小客車;乘客-人,118.338118,24.429920
107年01月10日 05時35分00秒,雲林縣虎尾鎮穎川里頂南414號,死亡1;受傷0,自用-小客車,120.415939,23.690645
107年01月10日 13時20分00秒,新北市三峽區復興路 / 新北市三峽區民生街,死亡1;受傷0,自用-小客車;行人-人,121.373493,24.936689
107年01月10日 13時28分16秒,南投縣名間鄉南雲路 電線杆 名間幹253,死亡1;受傷0,自用-小客車,120.704942,23.829712
107年01月11日 06時11分00秒,屏東縣屏東市和生路一段與歸仁路口,死亡1;受傷0,自用-大貨車;普通重型-機車,120.506045,22.659898
107年01月11日 10時10分00秒,屏東縣南州鄉台1線北向機慢車道424公里處,死亡1;受傷0,自用-小客車;普通重型-機車,120.540994,22.487496
107年01月11日 11時30分00秒,臺北市大安區信義路3段134巷前0.0公尺,死亡1;受傷0,租賃車-小客車;行人-人,121.539370,25.028725
107年01月11日 16時00分00秒,高雄市三民區同盟二路215號號前0.0公尺前,死亡1;受傷0,自用-小貨車(含客、貨兩用);腳踏自行車-慢車,120.294900,22.650480
107年01月11日 17時05分00秒,彰化縣彰化市延和里岸頭巷前0.0公尺,死亡1;受傷0,營業用-大貨車;腳踏自行車-慢車;自用-小貨車(含客、貨兩用),120.553262,24.061784
107年01月12日 08時55分00秒,高雄市鼓山區美術館路 / 高雄市鼓山區美術東四路,死亡1;受傷1,自用-小客車;自用-小客車;普通重型-機車,120.290024,22.654777
107年01月12日 09時32分00秒,新北市瑞芳區明燈路2段 / 新北市瑞芳區逢甲路2段,死亡1;受傷0,民營客運-大客車;普通重型-機車,121.811171,25.107885
107年01月12日 14時35分00秒,臺中市豐原區豐圳里圓環西路前0.0公尺,死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),120.708829,24.252040
107年01月12日 17時20分23秒,屏東縣枋山鄉枋山村枋山路6號,死亡1;受傷0,自用-小客車,120.650878,22.261171
107年01月12日 20時00分00秒,屏東縣屏東市建國路241巷口,死亡1;受傷4,自用-小客車;自用-小客車;乘客-人;乘客-人;乘客-人,120.467491,22.657403
107年01月12日 20時56分00秒,桃園市楊梅區楊明里新農街高公涵洞前,死亡1;受傷0,普通重型-機車;營業用-大貨車,121.164823,24.913247
107年01月13日 00時20分00秒,屏東縣東港鎮光復路與新學路口,死亡1;受傷0,普通重型-機車,120.470326,22.462878
107年01月13日 03時00分02秒,南投縣集集鎮台16線 5公里600.0公尺處東向路肩,死亡1;受傷0,自用-小客車,120.759294,23.823775
107年01月13日 07時50分00秒,雲林縣斗六市雲林路二段459-1號前,死亡1;受傷1,普通重型-機車;自用-小客車;乘客-人,120.527852,23.700444
107年01月13日 19時08分00秒,屏東縣屏東市和平路南側 / 屏東縣屏東市建國路,死亡1;受傷0,自用-小客車;普通重型-機車,120.478725,22.665353
107年01月14日 07時24分00秒,彰化縣永靖鄉港西村永久路 / 彰化縣永靖鄉港西村中山路1段,死亡1;受傷0,普通重型-機車;自用-小客車,120.544487,23.917212
107年01月14日 07時45分00秒,彰化縣溪湖鎮東溪里員鹿路1段前0.0公尺,死亡1;受傷0,租賃車-小客車;普通重型-機車,120.504013,23.953325
107年01月14日 10時37分00秒,桃園市平鎮區中豐路西側 / 桃園市平鎮區中豐路,死亡1;受傷1,普通重型-機車;自用-小客車;自用-小客車;自用-小客車,121.215849,24.937016
107年01月14日 14時30分11秒,臺南市仁德區保安里文賢路1段642號前0.0公尺,死亡1;受傷0,普通重型-機車,120.231081,22.929326
107年01月14日 15時58分00秒,彰化縣永靖鄉五汴村中山路3段335號前0.0公尺,死亡1;受傷0,腳踏自行車-慢車;自用-小客車,120.556262,23.935927
107年01月14日 17時15分08秒,苗栗縣造橋鄉龍昇村台一線與苗八線路口,死亡1;受傷0,大型重型2(250-550C.C.)-機車;自用-小客車,120.823943,24.630665
107年01月14日 17時35分06秒,桃園市觀音區新坡里文林路5.5公里處,死亡1;受傷0,普通重型-機車,121.131925,25.018928
107年01月14日 18時42分29秒,新竹縣湖口鄉德興北路電桿(望間幹18支6BC0417CD96)旁,死亡1;受傷0,自用-小客車;行人-人,121.042489,24.935297
107年01月15日 07時35分00秒,臺南市西港區營西里455號前,死亡1;受傷0,自用-大貨車;普通重型-機車,120.215460,23.136325
107年01月15日 08時19分00秒,彰化縣埤頭鄉和豐村斗苑東路129號前0.0公尺前,死亡1;受傷1,普通重型-機車;普通重型-機車,120.494764,23.884791
107年01月15日 08時30分53秒,屏東縣內埔鄉屏光路295號,死亡1;受傷1,普通輕型-機車;普通重型-機車;自用-大貨車,120.558808,22.612168
107年01月15日 08時42分00秒,高雄市楠梓區村大學東路 / 高雄市楠梓區大學二十六街,死亡1;受傷1,普通重型-機車;普通重型-機車,120.290152,22.729114
107年01月15日 14時03分00秒,高雄市仁武區仁雄路前0.0公尺,死亡1;受傷0,普通重型-機車;自用-大貨車;自用-小客車,120.330300,22.677650
107年01月15日 17時54分00秒,高雄市楠梓區村軍校路931號前0.0公尺,死亡1;受傷1,普通重型-機車;普通重型-機車;自用-小客車,120.292183,22.711496
107年01月15日 17時54分40秒,臺東縣鹿野鄉台9線 355公里南向機、慢車道,死亡1;受傷1,普通重型-機車;腳踏自行車-慢車;腳踏自行車-慢車,121.139801,22.944415
107年01月15日 18時00分30秒,臺南市中西區成功路西側 / 臺南市中西區海安路,死亡1;受傷1,行人-人;普通重型-機車,120.198629,23.000533
107年01月15日 19時05分00秒,彰化縣芳苑鄉三合村斗苑路三合段258號前0.0公尺,死亡1;受傷0,行人-人;自用-小客車;自用-小客車,120.352582,23.902963
107年01月16日 05時32分19秒,臺中市龍井區國道3號 183公里700.0公尺處北向外側,死亡1;受傷3,自用-大貨車;營業用-半聯結車;自用-小客車;自用-小客車;自用-小貨車(含客、貨兩用);乘客-人;乘客-人,120.552464,24.185589
107年01月16日 07時38分00秒,高雄市仁武區村鳳仁路 / 高雄市仁武區永宏巷,死亡1;受傷0,營業用-曳引車;普通重型-機車,120.338334,22.713179
107年01月16日 15時17分00秒,高雄市小港區村高鳳路 / 高雄市小港區松興路,死亡1;受傷0,普通重型-機車;普通重型-機車;自用-半聯結車,120.370972,22.572734
107年01月16日 17時29分00秒,臺中市東區東興里大智路前0.0公尺,死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),120.690342,24.128924
107年01月16日 22時25分00秒,高雄市大寮區華中路 / 高雄市大寮區莒光三街,死亡1;受傷0,行人-人;自用-小客車,120.428744,22.576980
107年01月17日 10時00分00秒,新北市五股區民義路前0.0公尺,死亡1;受傷0,營業用-大貨車;乘客-人,121.423396,25.094674
107年01月17日 15時48分00秒,屏東縣內埔鄉豐田村龍崗路226-1號旁,死亡1;受傷0,腳踏自行車-慢車;自用-小客車,120.558187,22.637833
107年01月18日 05時58分40秒,桃園市蘆竹區富國路3段1078號前0.0公尺南側,死亡1;受傷0,普通重型-機車;營業用-曳引車,121.268537,25.054733
107年01月18日 06時21分00秒,新北市板橋區LP-R03-C004號號誌桿旁,死亡1;受傷1,大型重型2(250-550C.C.)-機車;行人-人,121.456906,24.998833
107年01月18日 07時18分00秒,宜蘭縣五結鄉親河路1段前0.0公尺東側,死亡1;受傷0,自用-小客車;普通重型-機車,121.815508,24.668505
107年01月18日 18時20分04秒,臺南市南區新建路西側 / 臺南市南區新建路,死亡1;受傷0,自用-小貨車(含客、貨兩用);行人-人,120.185312,22.965071
107年01月18日 19時18分28秒,新竹縣湖口鄉榮光路東側 / 新竹縣湖口鄉廬江路,死亡1;受傷0,普通重型-機車;自用-大貨車,121.001030,24.864087
107年01月18日 19時38分00秒,彰化縣北斗鎮大道里中山路2段 / 彰化縣北斗鎮大道里復興路,死亡1;受傷0,自用-曳引車;行人-人,120.522032,23.881164
107年01月18日 23時48分00秒,臺北市中正區公園路 / 臺北市中正區信陽街,死亡1;受傷0,行人-人;自用-小客車;自用-小客車,121.516997,25.044625
107年01月19日 00時13分00秒,臺中市太平區光明里環太東路251號前0.0公尺,死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),120.725050,24.150545
107年01月19日 07時08分00秒,嘉義市東區中庄里忠孝路 / 嘉義市東區中庄里義教街,死亡1;受傷0,自用-小貨車(含客、貨兩用);普通重型-機車,120.451168,23.498492
107年01月19日 07時30分10秒,臺南市東區生產路68號,死亡1;受傷0,普通重型-機車,120.221200,22.963416
107年01月19日 08時35分00秒,高雄市新興區村中正三路5號前0.0公尺,死亡1;受傷1,普通重型-機車;腳踏自行車-慢車,120.310971,22.630568
107年01月19日 08時50分00秒,臺南市北區西門路3段北側 / 臺南市北區民德路,死亡1;受傷0,普通輕型-機車;自用-小貨車(含客、貨兩用),120.204384,23.003841
107年01月19日 20時40分00秒,花蓮縣富里鄉學田村南興路西側 / 花蓮縣富里鄉學田村民權路,死亡1;受傷0,自用-小貨車(含客、貨兩用),121.221189,23.149719
107年01月19日 23時25分16秒,屏東縣崁頂鄉中正路93號,死亡1;受傷1,普通重型-機車;乘客-人,120.507196,22.509399
107年01月20日 02時43分00秒,新北市土城區擺接堡路前0.0公尺,死亡1;受傷2,自用-小客車;自用-小客車;乘客-人,121.438912,24.981379
107年01月20日 15時10分00秒,屏東縣東港鎮共和街59-6號,死亡1;受傷0,普通重型-機車,120.453159,22.463387
107年01月20日 22時30分00秒,南投縣埔里鎮蜈蚣里鯉魚路21-3號東側,死亡1;受傷0,普通重型-機車,121.001218,23.964475
107年01月20日 22時34分00秒,金門縣金城鎮民生路埔邊133號旁號前0.0公尺,死亡1;受傷0,自用-小客車;行人-人;行人-人,118.317518,24.439228
107年01月21日 05時05分38秒,臺南市南區健康路1段南側 / 臺南市南區慶中街,死亡1;受傷0,普通重型-機車;自用-小客車,120.205568,22.981271
107年01月21日 08時12分00秒,高雄市路竹區中山路1213號前0.0公尺前,死亡1;受傷0,普通重型-機車;自用-小客車,120.261500,22.853610
107年01月21日 19時42分00秒,臺中市北區五常里學士路前0.0公尺,死亡1;受傷3,自用-小客車;普通重型-機車;乘客-人;乘客-人,120.681988,24.154253
107年01月21日 22時39分11秒,苗栗縣苑裡鎮泰田里苗45線與鎮安九路,死亡1;受傷0,普通重型-機車;自用-小客車,120.691338,24.392433
107年01月22日 06時25分00秒,屏東縣屏東市忠孝路246號對面,死亡1;受傷2,自用-小客車;自用-小貨車(含客、貨兩用);乘客-人,120.488502,22.679637
107年01月23日 22時30分00秒,苗栗縣卓蘭鎮苗140線26公里處(往三義方向),死亡1;受傷1,自用-小客車;自用-小客車;乘客-人,120.821607,24.306975
107年01月24日 17時25分00秒,臺南市安南區台江大道5段西側 / 臺南市安南區北汕尾三路,死亡1;受傷0,電動自行車-慢車;自用-小客車,120.145486,23.064185
107年01月25日 19時08分30秒,嘉義縣水上鄉龍德村十一指厝75之11號前,死亡1;受傷0,普通重型-機車;普通重型-機車;自用-小貨車(含客、貨兩用),120.390759,23.421519
107年01月26日 08時37分00秒,臺南市新化區全興里中山路台39線路口,死亡1;受傷0,普通重型-機車;營業用-曳引車,120.289128,23.034855
107年01月26日 18時15分00秒,嘉義縣民雄鄉秀林村林子尾20號前路口,死亡1;受傷0,自用-大貨車;普通重型-機車;自用-小客車,120.477136,23.514630
107年01月26日 20時06分00秒,臺南市安南區安中路5段東側 / 臺南市安南區安中路5段,死亡1;受傷0,遊覽車-大客車;大型重型2(250-550C.C.)-機車,120.155824,23.055479
107年01月27日 06時15分00秒,臺中市大肚區蔗廍里遊園路二段前0.0公尺,死亡1;受傷1,普通重型-機車;行人-人,120.579781,24.170631
107年01月27日 07時13分00秒,臺東縣卑南鄉文泰路66號前0.0公尺,死亡1;受傷1,普通重型-機車;乘客-人,121.094577,22.856240
107年01月27日 07時40分06秒,彰化縣溪湖鎮國道1號 212公里400.0公尺處南向中線,死亡1;受傷1,自用-小客車;自用-小客車;乘客-人,120.506486,23.958479
107年01月28日 13時50分06秒,宜蘭縣員山鄉惠深一路南側 / 宜蘭縣員山鄉賢德路1段,死亡1;受傷0,自用-小客車;自用-小客車;腳踏自行車-慢車,121.731712,24.722145
107年01月28日 18時29分00秒,彰化縣彰化市西興里彰草路 / 彰化縣彰化市西興里金馬路3段,死亡1;受傷0,自用-小客車;普通重型-機車,120.528476,24.077108
107年01月28日 21時10分43秒,桃園市桃園區大有路899號前0.0公尺,死亡1;受傷1,普通重型-機車;行人-人;行人-人,121.314697,25.021236
107年01月29日 16時58分18秒,屏東縣潮州鎮光春路415號,死亡1;受傷0,自用-小貨車(含客、貨兩用),120.542614,22.529504
107年01月29日 17時37分00秒,高雄市岡山區介壽東路口 / 高雄市岡山區岡燕路口,死亡1;受傷0,普通重型-機車;營業用-大貨車,120.315032,22.786543
107年01月29日 22時16分54秒,桃園市大園區國道2號 1公里西向交流道,死亡1;受傷0,自用-大貨車,121.213810,25.059652
107年01月29日 23時21分00秒,雲林縣麥寮鄉後安村雲3線往北(燈桿編號013501),死亡1;受傷0,自用-小客車;行人-人,120.256266,23.748531
107年01月30日 01時17分00秒,桃園市八德區介壽路2段177號前0.0公尺,死亡1;受傷1,普通重型-機車;行人-人,121.298661,24.953059
107年01月30日 02時35分00秒,臺東縣臺東市桂林北路1008031號路燈前,死亡1;受傷0,普通重型-機車;自用-小貨車(含客、貨兩用),121.143832,22.748198
107年01月30日 15時54分00秒,臺中市北屯區平昌里北平路前0.0公尺,死亡1;受傷0,自用-小客車;行人-人,120.694107,24.170224
107年01月31日 07時40分00秒,高雄市前鎮區中安路前0.0公尺,死亡1;受傷0,普通重型-機車,120.335800,22.582950
107年01月31日 19時10分42秒,宜蘭縣三星鄉萬富村上將路五段北側 / 宜蘭縣三星鄉萬富村富貴一路,死亡1;受傷0,自用-小貨車(含客、貨兩用);普通重型-機車,121.684334,24.679514
107年01月31日 20時50分00秒,新北市板橋區大漢橋路前0.0公尺,死亡1;受傷0,自用-小客車,121.471979,25.017629
107年02月01日 00時55分00秒,新北市板橋區臺65線道路前0.0公尺,死亡1;受傷0,自用-小客車,121.437265,24.978282
107年02月01日 01時28分00秒,臺中市烏日區光明里五光路826號前0.0公尺,死亡1;受傷0,自用-小客車;自用-小客車,120.632138,24.099108
107年02月01日 19時00分00秒,苗栗縣頭份市中正路642之1號前,死亡1;受傷0,自用-小客車;行人-人,120.923284,24.687518
107年02月03日 07時29分00秒,宜蘭縣礁溪鄉光武村武暖路77-6號,死亡1;受傷0,普通重型-機車,121.766741,24.780192
107年02月03日 19時13分37秒,臺南市安定區海寮里臺19線130.9km,死亡1;受傷0,普通重型-機車,120.208154,23.100507
107年02月04日 17時50分00秒,臺南市左鎮區榮和里菜寮56號旁,死亡1;受傷1,自用-小客車;乘客-人,120.386959,23.064137
107年02月05日 15時28分00秒,雲林縣土庫鎮新庄里雲88線與雲103線路口,死亡2;受傷12,自用-小貨車(含客、貨兩用);自用-小貨車(含客、貨兩用);乘客-人;乘客-人;乘客-人;乘客-人;乘客-人;乘客-人;乘客-人;乘客-人;乘客-人;乘客-人;乘客-人;乘客-人,120.352687,23.730878
107年02月05日 20時54分00秒,桃園市新屋區台66線 7公里600.0公尺處西向外側,死亡1;受傷2,自用-小客車;自用-小客車;自用-小客車,121.067907,24.982660
107年02月06日 07時30分00秒,新北市新店區祥和路前0.0公尺,死亡1;受傷2,計程車-小客車;乘客-人;乘客-人,121.515125,24.968392
